Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,15396,-,-,-,26.65,71.65,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2003,1,1,0,0,0,0,0,0,0,0,-5,14.289352629068674,987.585693359375,25.73575881011837,174.85278298372464,0,2.6932804584503174,N/A
2003,1,1,1,0,0,0,0,0,0,0,-5,13.776269971705972,987.609375,25.969594652076594,169.49040082383934,0,2.7302870750427246,N/A
2003,1,1,2,0,0,0,0,0,0,0,-5,13.315980535341964,987.5338745117188,26.45271074060781,156.27602344956134,0,2.653656482696533,N/A
2003,1,1,3,0,0,0,0,0,0,0,-5,12.90474707298847,986.9840698242188,26.964375055839028,142.88120096032117,0,2.43251633644104,N/A
2003,1,1,4,0,0,0,0,0,0,0,-5,12.51533500557116,986.6255493164062,27.866657367784832,129.56396077389724,0,2.2056477069854736,N/A
2003,1,1,5,0,0,0,0,0,0,0,-4,10.404517572090015,987.5157470703125,36.08880110474165,116.4476527252554,0,0.5288562178611755,N/A
2003,1,1,6,0,0,0,0,0,0,0,-4,9.99534237139602,988.3048095703125,36.932552360056064,103.60105903923984,0,1.2157989740371704,N/A
2003,1,1,7,0,0,0,0,0,0,0,-4,10.707594795930447,989.3411254882812,35.05072501506919,91.1960670120081,0,1.9616425037384033,N/A
2003,1,1,8,0,76,332,137,75,353,140,-4,13.909778469812466,990.2053833007812,28.16445086798392,79.46124630307004,0,2.2872519493103027,N/A
2003,1,1,9,0,115,600,333,123,602,341,-4,17.17020366120113,990.8660888671875,23.229517555529803,68.76145846085018,0,2.0053200721740723,N/A
2003,1,1,10,0,136,720,500,150,725,516,-4,21.12821269229255,990.8656005859375,16.919187616645793,59.66924504695858,0,2.152695894241333,N/A
2003,1,1,11,0,147,781,617,165,787,638,-5,23.157910116652772,990.0391235351562,14.558913100883174,53.03024466004107,0,1.9658405780792236,N/A
2003,1,1,12,0,157,786,664,171,810,694,-5,24.293803112926753,988.9395751953125,13.419919273439696,49.84243770541341,0,1.5958307981491089,N/A
2003,1,1,13,0,150,798,655,169,804,678,-5,24.663895662222956,987.86865234375,12.835576089039968,50.763519060438476,0,1.10728919506073,N/A
2003,1,1,14,0,145,750,569,159,765,591,-6,24.162668801666086,987.387451171875,12.738171703964408,55.588883014343644,0,0.8068426847457886,N/A
2003,1,1,15,0,132,655,425,139,680,444,-6,22.77755413137959,986.9814453125,13.292455154379597,63.42976608370626,0,0.8908807635307312,N/A
2003,1,1,16,0,139,368,245,105,514,253,-6,20.404197949297156,987.073486328125,16.242995900448722,73.31855268848743,0,1.1695574522018433,N/A
2003,1,1,17,0,35,19,37,42,170,58,-5,17.713630681443362,987.6881713867188,20.14140303045439,84.53035558118606,0,1.537302851676941,N/A
2003,1,1,18,0,0,0,0,0,0,0,-6,16.803239387937424,988.6110229492188,19.963956224108976,96.5976151468207,0,1.9248770475387573,N/A
2003,1,1,19,0,0,0,0,0,0,0,-6,16.07053259704486,989.1481323242188,20.121159970795517,109.22088421657756,0,2.2310500144958496,N/A
2003,1,1,20,0,0,0,0,0,0,0,-6,15.367705002283685,989.2930908203125,20.822931703930163,122.21202787045485,0,2.4368209838867188,N/A
2003,1,1,21,0,0,0,0,0,0,0,-6,14.687725020869152,988.8778076171875,22.010227610020152,135.441947225839,0,2.6514523029327393,N/A
2003,1,1,22,0,0,0,0,0,0,0,-6,14.024655812001754,988.7385864257812,23.360503333361372,148.80859420467277,0,2.802147626876831,N/A
2003,1,1,23,0,0,0,0,0,0,0,-6,13.37024046393691,988.0670166015625,24.921311523483325,162.18026023510959,0,2.8370659351348877,N/A
2003,1,2,0,0,0,0,0,0,0,0,-5,12.734318315675807,987.8539428710938,26.681420127003154,174.6873177248738,0,2.8094241619110107,N/A
2003,1,2,1,0,0,0,0,0,0,0,-5,12.125683369064461,987.3206787109375,28.533260683059737,169.57837304450845,0,2.7897448539733887,N/A
2003,1,2,2,0,0,0,0,0,0,0,-5,11.530706194996242,986.865234375,30.294529742974536,156.38350646602777,0,2.874927282333374,N/A
2003,1,2,3,0,0,0,0,0,0,0,-5,10.954838606219141,986.3878784179688,32.068573325401125,142.9883071666563,0,2.958543539047241,N/A
2003,1,2,4,0,0,0,0,0,0,0,-4,10.41171418961261,986.346923828125,33.97596089666647,129.66613775561032,0,3.015679121017456,N/A
2003,1,2,5,0,0,0,0,0,0,0,-4,9.901588577098664,987.0399169921875,36.031719231387186,116.52286473185382,0,3.0075833797454834,N/A
2003,1,2,6,0,0,0,0,0,0,0,-4,9.434271356151669,988.0714721679688,38.2516415493752,103.66796391231803,0,2.9725797176361084,N/A
2003,1,2,7,0,0,0,0,0,0,0,-3,10.072914929708588,989.2991943359375,38.001552267611224,91.25201705145975,0,2.9217867851257324,N/A
2003,1,2,8,0,75,331,136,74,343,137,-3,13.00415771609238,990.4674682617188,32.52680251835554,79.50262380826749,0,2.58151912689209,N/A
2003,1,2,9,0,122,591,336,122,591,336,-2,16.525527315289708,991.1498413085938,27.10752798769334,68.78324697104372,0,1.9477282762527466,N/A
2003,1,2,10,0,148,714,509,148,714,509,-2,21.16022870240488,990.866455078125,20.51206259067544,59.66484149651168,0,1.504306674003601,N/A
2003,1,2,11,0,149,770,613,163,775,630,-2,23.82376062226092,989.8851928710938,16.856955584133495,52.99268591406394,0,0.8323481678962708,N/A
2003,1,2,12,0,157,788,666,170,799,686,-3,24.773856313494605,988.8561401367188,15.501610967343959,49.76847471559453,0,0.18225662410259247,N/A
2003,1,2,13,0,168,791,669,168,791,669,-3,24.7263442891213,988.0819091796875,14.904992356945407,50.65824244274984,0,0.36927327513694763,N/A
2003,1,2,14,0,158,750,583,158,750,583,-4,23.921502012073063,987.5093383789062,15.031903034680502,55.463648337636904,0,0.6695674657821655,N/A
2003,1,2,15,0,138,665,437,138,665,437,-4,22.41840419559776,987.312255859375,15.968649025955969,63.29518443499695,0,0.8945612907409668,N/A
2003,1,2,16,0,140,375,249,104,499,249,-4,20.15181967524171,987.3511352539062,18.026988998202434,73.18124310302773,0,1.1209206581115723,N/A
2003,1,2,17,0,33,2,34,41,165,58,-3,17.565191588264952,988.1212768554688,22.88231034134209,84.39369326661375,0,1.4710031747817993,N/A
2003,1,2,18,0,0,0,0,0,0,0,-4,16.66907870759769,988.8433227539062,23.149962366692243,96.46305647944011,0,1.8093817234039307,N/A
2003,1,2,19,0,0,0,0,0,0,0,-4,15.959231771878251,989.5480346679688,24.18899309277358,109.08901828529639,0,2.0414879322052,N/A
2003,1,2,20,0,0,0,0,0,0,0,-4,15.298129476956376,990.1912841796875,25.475514458468563,122.08290453320555,0,2.2613718509674072,N/A
2003,1,2,21,0,0,0,0,0,0,0,-4,14.675676661904504,990.5648193359375,26.903103284517766,135.31520469500612,0,2.4664828777313232,N/A
2003,1,2,22,0,0,0,0,0,0,0,-3,14.085867165759112,990.5997924804688,28.41488555544877,148.68317869855596,0,2.660966396331787,N/A
2003,1,2,23,0,0,0,0,0,0,0,-3,13.517137093015549,990.6142578125,30.044479111885806,162.05289229103607,0,2.8351144790649414,N/A
2003,1,3,0,0,0,0,0,0,0,0,-3,12.981828255124924,990.6141357421875,31.77192653461109,174.5492850051452,0,2.9206488132476807,N/A
2003,1,3,1,0,0,0,0,0,0,0,-3,12.47639906590581,990.580078125,33.47979195927886,169.6428200403755,0,2.9392952919006348,N/A
2003,1,3,2,0,0,0,0,0,0,0,-2,11.974742893604628,990.2603759765625,35.252195105050376,156.4657566631441,0,2.9897944927215576,N/A
2003,1,3,3,0,0,0,0,0,0,0,-2,11.471475323587754,990.0157470703125,36.98328677995939,143.0704594429693,0,3.053539991378784,N/A
2003,1,3,4,0,0,0,0,0,0,0,-2,11.00703483903817,989.9039916992188,38.562106055793826,129.7441413430457,0,3.0506722927093506,N/A
2003,1,3,5,0,0,0,0,0,0,0,-2,10.579349118339053,990.0645141601562,40.02487017179189,116.59438601614448,0,3.0081098079681396,N/A
2003,1,3,6,0,0,0,0,0,0,0,-2,10.186171665517463,990.8501586914062,41.425058876048126,103.73076576132655,0,2.996720790863037,N/A
2003,1,3,7,0,0,0,0,0,0,0,-2,10.889789023532614,991.6016235351562,39.8178942089159,91.30336030931016,0,3.048051357269287,N/A
2003,1,3,8,0,73,334,134,73,334,134,-2,13.874340124510411,992.6761474609375,32.91981458605464,79.5388028303862,0,2.917133331298828,N/A
2003,1,3,9,0,121,581,331,121,581,331,-1,17.28013840621901,993.740234375,26.8701368046967,68.79915531623016,0,2.6474738121032715,N/A
2003,1,3,10,0,148,705,504,148,705,504,-1,21.44840452244358,993.5460815429688,20.812312758805405,59.6538431046561,0,3.7001545429229736,N/A
2003,1,3,11,0,163,768,626,163,768,626,-1,23.332847495554915,992.8433227539062,18.746219738023456,52.947930820692704,0,4.121476173400879,N/A
2003,1,3,12,0,169,793,683,169,793,683,-1,24.1597570447816,991.8652954101562,17.8545070756678,49.68710181593404,0,4.3152265548706055,N/A
2003,1,3,13,0,168,789,669,168,789,669,-1,24.278370647871043,991.3435668945312,17.577157116724837,50.545966527462575,0,4.556262016296387,N/A
2003,1,3,14,0,158,752,586,158,752,586,-2,23.716062695908363,990.5733642578125,17.63297309060415,55.33235319460228,0,4.552103042602539,N/A
2003,1,3,15,0,136,659,434,139,670,442,-3,22.40039781035182,990.68359375,18.073627504468003,63.15566631271888,0,4.43772554397583,N/A
2003,1,3,16,0,142,351,245,105,509,254,-4,20.39606209405696,990.8192138671875,18.91640290796073,73.04004919269505,0,4.269261837005615,N/A
2003,1,3,17,0,35,11,37,43,176,61,-5,17.629650390436666,991.5115966796875,20.77784157750459,84.25403494254464,0,4.084009647369385,N/A
2003,1,3,18,0,0,0,0,0,0,0,-6,16.293969508952273,992.21484375,20.51296401505641,96.32623242440536,0,4.233209609985352,N/A
2003,1,3,19,0,0,0,0,0,0,0,-7,15.30553098330131,992.7531127929688,19.940834245692326,108.95547131338404,0,4.237155914306641,N/A
2003,1,3,20,0,0,0,0,0,0,0,-8,14.466659108040915,993.0413208007812,19.896991195054266,121.9525574396654,0,4.216373920440674,N/A
2003,1,3,21,0,0,0,0,0,0,0,-8,13.711276650566958,993.0089111328125,20.36892802201579,135.18756352372017,0,4.177314281463623,N/A
2003,1,3,22,0,0,0,0,0,0,0,-8,13.037849647919472,992.761474609375,21.047615748165864,148.55699871771748,0,4.075985908508301,N/A
2003,1,3,23,0,0,0,0,0,0,0,-8,12.429231568969556,992.1786499023438,21.733488263906874,161.9244312010391,0,3.914679765701294,N/A
2003,1,4,0,0,0,0,0,0,0,0,-8,11.890584715275338,992.3781127929688,22.401056824183698,174.4068491949045,0,3.7414581775665283,N/A
2003,1,4,1,0,0,0,0,0,0,0,-9,11.379119721551149,992.034912109375,23.036758508453577,169.7016383284609,0,3.564861297607422,N/A
