Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,15396,-,-,-,26.65,71.65,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2002,1,1,0,0,0,0,0,0,0,0,-3,12.785740844857287,987.0034790039062,31.089748362712232,174.82080018946328,0,1.856342077255249,N/A
2002,1,1,1,0,0,0,0,0,0,0,-4,12.277202598945848,987.03857421875,31.821083354423095,169.508629356075,0,1.6812314987182617,N/A
2002,1,1,2,0,0,0,0,0,0,0,-4,11.78172478189316,986.8577270507812,32.75213231935818,156.29785103711595,0,1.3267395496368408,N/A
2002,1,1,3,0,0,0,0,0,0,0,-4,11.299956470400502,986.8612060546875,33.82420344128928,142.90293607230655,0,0.8266721963882446,N/A
2002,1,1,4,0,0,0,0,0,0,0,-4,10.843465234667292,987.0393676757812,35.02139207003438,129.58475423828904,0,0.3225536346435547,N/A
2002,1,1,5,0,0,0,0,0,0,0,-7,11.428157920002434,989.1887817382812,26.8678816947727,116.46678452618625,0,3.163529396057129,N/A
2002,1,1,6,0,0,0,0,0,0,0,-7,10.96336558950793,989.9603881835938,27.693661972482037,103.6182077892773,0,3.086604118347168,N/A
2002,1,1,7,0,0,0,0,0,0,0,-6,11.620087169102703,990.5974731445312,26.607796937998433,91.21059321124102,0,2.975487232208252,N/A
2002,1,1,8,0,78,303,134,74,354,139,-6,14.657212584131344,991.5117797851562,22.58404170668904,79.47227304753751,0,2.7019665241241455,N/A
2002,1,1,9,0,115,596,331,121,602,340,-5,17.817686812264526,991.784912109375,19.296017305831896,68.76775798630334,0,2.0907464027404785,N/A
2002,1,1,10,0,136,712,496,148,724,514,-4,21.571438377679726,991.5817260742188,16.770489350611403,59.66919248188795,0,1.5825390815734863,N/A
2002,1,1,11,0,159,734,601,163,786,636,-5,25.91821280530371,990.8872680664062,12.173206658580897,53.02210296004398,0,1.5479378700256348,N/A
2002,1,1,12,0,163,764,656,169,810,692,-5,27.841322301096056,989.662841796875,10.502813877518316,49.82533907575791,0,1.301396369934082,N/A
2002,1,1,13,0,163,752,639,167,803,676,-6,28.228692734041203,988.9678955078125,9.867572413207865,50.738620290678305,0,1.1088817119598389,N/A
2002,1,1,14,0,140,764,573,157,764,590,-7,27.684422736400847,988.69140625,9.668810770595497,55.558907606832065,0,0.9015854597091675,N/A
2002,1,1,15,0,138,680,442,138,680,442,-7,26.230925368031535,988.51171875,10.019342390785937,63.397308280472956,0,0.6849777102470398,N/A
2002,1,1,16,0,148,354,250,104,514,252,0,23.197239314384717,988.8798217773438,21.1575540013871,73.28525907640436,0,0.6787381768226624,N/A
2002,1,1,17,0,11,0,11,41,172,58,-6,20.808460020867358,989.3862915039062,15.775690951226212,84.49709253658398,0,0.9871201515197754,N/A
2002,1,1,18,0,0,0,0,0,0,0,-6,19.755075679607614,989.9600830078125,16.2187694732036,96.5647455077516,0,1.369789958000183,N/A
2002,1,1,19,0,0,0,0,0,0,0,-7,18.88286907083136,990.2340698242188,15.661623993056505,109.18858771708271,0,1.6879487037658691,N/A
2002,1,1,20,0,0,0,0,0,0,0,-6,18.056730653096736,990.1736450195312,17.580148417999638,122.18033576476085,0,2.0402374267578125,N/A
2002,1,1,21,0,0,0,0,0,0,0,-8,17.24012397742655,990.0120239257812,16.99566811059689,135.41078971578403,0,2.39146089553833,N/A
2002,1,1,22,0,0,0,0,0,0,0,-7,16.434068315255615,990.251220703125,18.356784533527865,148.77773933660933,0,2.6287448406219482,N/A
2002,1,1,23,0,0,0,0,0,0,0,-7,15.657797685827745,990.30078125,19.237163565387622,162.14896879031988,0,2.737229108810425,N/A
2002,1,2,0,0,0,0,0,0,0,0,-7,14.906334784221372,990.2791137695312,20.414853702853936,174.6539319541772,0,2.778839588165283,N/A
2002,1,2,1,0,0,0,0,0,0,0,-7,14.181990096268919,990.4501953125,21.07469056060822,169.59505461411538,0,2.8043999671936035,N/A
2002,1,2,2,0,0,0,0,0,0,0,-7,13.485549637492227,989.9400024414062,22.051096602049377,156.40433811456734,0,2.761932373046875,N/A
2002,1,2,3,0,0,0,0,0,0,0,-7,12.831507191850221,989.5831298828125,22.81333832644022,143.00909641244613,0,2.6975369453430176,N/A
