Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33751,-,-,-,14.15,77.25,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2012,1,1,0,0,17,0,0,0,16,0,0,0,0,0,0,0,95.92,0,107.72,940,2.438,149.5,2.4000000000000004
2012,1,1,1,0,17,0,0,0,16,0,0,0,0,0,0,0,95.33,0,94.18,940,2.505,150.20000000000002,2.4000000000000004
2012,1,1,2,0,18,55,337,108,16,55,56,337,389,0,108,118,90.76,0,80.96000000000001,940,2.561,149.20000000000002,2.4000000000000004
2012,1,1,3,0,21,100,620,330,17,100,88,620,699,0,330,347,83.5,0,68.29,940,2.612,143.8,2.4000000000000004
2012,1,1,4,0,24,125,753,540,19,125,105,753,821,0,540,558,73.78,0,56.56,940,2.653,137.3,3
2012,1,1,5,0,27,140,822,705,19,140,196,822,768,0,705,725,65.54,0,46.52,940,2.692,138.5,3.3000000000000003
2012,1,1,6,0,28,148,856,808,19,350,350,289,289,0,574,574,61.59,0,39.49,940,2.709,143.4,3.3000000000000003
2012,1,1,7,0,29,150,865,839,19,235,235,739,739,0,824,824,59.13,0,37.22,940,2.701,149.5,3.3000000000000003
2012,1,1,8,0,29,147,852,795,19,147,146,852,879,0,795,815,57.71,0,40.52,940,2.676,154.9,3.3000000000000003
2012,1,1,9,0,29,137,813,679,19,137,114,813,876,0,679,698,56.7,0,48.26,940,2.6390000000000002,157,3.4000000000000004
2012,1,1,10,0,28,121,735,503,18,121,165,735,677,0,503,517,57.910000000000004,0,58.71,940,2.611,156.4,3.4000000000000004
2012,1,1,11,0,26,93,583,287,18,152,152,209,209,0,222,222,64.56,0,70.66,940,2.603,153.20000000000002,3.2
2012,1,1,12,0,24,42,248,70,19,42,42,25,25,0,45,45,73.55,0,83.46000000000001,940,2.619,149,3
2012,1,1,13,0,23,0,0,0,19,0,0,0,0,0,0,0,77.87,0,96.76,940,2.64,147.9,3.1
2012,1,1,14,0,22,0,0,0,19,0,0,0,0,0,0,0,81.73,0,110.35000000000001,940,2.641,149.9,3.1
2012,1,1,15,0,22,0,0,0,19,0,0,0,0,0,0,0,85.87,0,124.10000000000001,940,2.615,154,3.2
2012,1,1,16,0,21,0,0,0,19,0,0,0,0,0,0,0,90.66,0,137.89000000000001,940,2.598,159.10000000000002,3.2
2012,1,1,17,0,20,0,0,0,19,0,0,0,0,0,0,0,95.31,0,151.54,940,2.561,163.5,3.1
2012,1,1,18,0,20,0,0,0,19,0,0,0,0,0,0,0,98.79,0,164.37,940,2.517,166.20000000000002,3.1
2012,1,1,19,0,19,0,0,0,18,0,0,0,0,0,0,0,100,0,171.05,940,2.497,167,3
2012,1,1,20,0,19,0,0,0,18,0,0,0,0,0,0,0,99.81,0,162.15,940,2.501,167.60000000000002,2.9000000000000004
2012,1,1,21,0,19,0,0,0,18,0,0,0,0,0,0,0,97.08,0,149.05,940,2.512,167.9,2.5
2012,1,1,22,0,19,0,0,0,18,0,0,0,0,0,0,0,96.82000000000001,0,135.35,940,2.499,168.3,2.2
2012,1,1,23,0,18,0,0,0,17,0,0,0,0,0,0,0,96.95,0,121.55,940,2.483,167.9,1.9000000000000001
2012,1,2,0,0,18,0,0,0,17,0,0,0,0,0,0,0,96.85000000000001,0,107.82000000000001,940,2.469,167,1.7000000000000002
2012,1,2,1,0,18,0,0,0,17,0,0,0,0,0,0,0,96.18,0,94.26,940,2.459,166.10000000000002,1.5
2012,1,2,2,0,19,55,336,107,17,55,59,336,337,0,107,112,92.16,0,81.03,940,2.446,165.20000000000002,1.3
2012,1,2,3,0,21,100,623,330,18,100,91,623,689,0,330,346,83.72,0,68.35000000000001,940,2.432,159.70000000000002,1.6
2012,1,2,4,0,25,125,758,543,19,125,106,758,820,0,543,558,72.78,0,56.6,940,2.399,155.70000000000002,1.6
2012,1,2,5,0,27,140,829,711,19,140,116,829,885,0,711,725,63.980000000000004,0,46.53,940,2.366,148.5,1.7000000000000002
2012,1,2,6,0,29,149,864,816,19,149,121,864,918,0,816,830,58.58,0,39.45,940,2.339,147.6,1.7000000000000002
